"run","num_revs","length","diversity_mean","diversity_sd","mean_unique_length","mean_within_rev_uni_ent","sd_within_rev_uni_ent","mean_within_rev_info","sd_within_rev_info","mean_across_rev_uni_ent","sd_across_rev_uni_ent","mean_across_rev_info","sd_across_rev_info","within_reviewer_sd_ent_chancap","within_reviewer_sd_info_chancap","across_reviewer_sd_ent_chancap","across_reviewer_sd_info_chancap","interconnectivity","transitivities","degrees","scale_test","betweens","centralization","nodes","edges","path_length","gini","alpha","xmin","loglik","KS.stat","KS.p"
847,2866,3118.21818181818,0.640630696396948,0.200488540865968,780.336363636364,5.4314569060763,1.28339291516752,6.08930272967654,1.80186709220325,13.6795308008096,1.13736711720696,22.5375343778076,0.702391327501195,0.66054005055624,0.162674494577454,3.28413488200514,3.72513093254243,3.4,0.26090030638699,6.8,0.0357142857142857,101.963636363636,0.185321100917431,110,374,2.84479338842975,0.76826746177758,2.29019383394625,0.0363636363636364,19.552718013564,0.171442172320023,0.902924475551637
848,5186,4273.20202020202,0.598738070222938,0.211033552515867,1010.37373737374,5.56485265183295,1.27874249423947,6.35695204456118,1.8918476285268,13.6750756725106,1.31893833705891,22.3917287963212,0.75278876375664,0.730274800104693,0.184456338680717,3.118542626721,3.69812148002224,2.53535353535354,0.275241439859526,5.07070707070707,0.05,105.575757575758,0.142135642135642,99,251,3.12274257728803,0.798540748791423,1.87057096664214,0.0202020202020202,19.7312630899719,0.150253072423735,0.949306760010272
849,2171,2185.95454545455,0.707839710668475,0.185289184380382,458.829545454545,4.77531522426129,1.25862714922288,5.27763378974979,1.73642106119323,13.0096021133838,1.03429838362424,22.0314839210977,0.844324020047632,0.557363919144921,0.133116720445862,3.0255327957775,3.81428659964388,1.44318181818182,0.0945558739255014,2.88636363636364,0.0555555555555556,139.727272727273,0.162225705329154,88,127,4.16425619834711,0.858784179891964,1.68211558168002,0.0227272727272727,8.70701767782863,0.194841025297795,0.92171419770284
850,1622,1139.06194690265,0.655352881442119,0.157333465681145,474.849557522124,5.33927315627631,1.10547845335778,5.91205730236799,1.44164530451526,13.2666010124256,0.870187621153973,22.2985359527816,0.637894410233804,0.633988741322147,0.155363462144223,3.09797757788777,3.77902006755851,3.11504424778761,0.209716599190283,6.23008849557522,0.0277777777777778,113.29203539823,0.256874209860936,113,352,2.99631921058814,0.688377726613053,2.43388169345989,0.0353982300884956,23.6007389482173,0.181818181818182,0.822488551120588
851,1303,2626.05769230769,0.686519823698648,0.174222015183748,531.769230769231,5.2154285058694,1.15938116076346,5.7348289513857,1.58502550485479,13.3538787117859,0.925025890402112,22.4025333218681,0.585354452869578,0.58338760383376,0.142705749854941,3.14321734813495,3.78011123722067,1.84615384615385,0.280811232449298,3.69230769230769,0.0526315789473684,55.2307692307692,0.280542986425339,52,96,3.10502958579882,0.818805714623059,2.26617737928368,0.0576923076923077,9.3272266452739,0.213963050292962,0.905752317910532
852,1755,1897.46590909091,0.657868058480554,0.164410563517139,526.965909090909,5.35210805240183,1.09557904310755,5.929244969217,1.48844489860693,13.4117029848541,0.808458547102429,22.4550900184635,0.649476724584995,0.628153344923731,0.150542818807208,3.13175526037811,3.70097857319035,2.76136363636364,0.307837940174176,5.52272727272727,0.0357142857142857,78.8409090909091,0.246865203761755,88,243,2.78047520661157,0.74537037037037,2.24799415244896,0.0454545454545455,12.1551847041597,0.191773997929194,0.930226001714509
853,4560,5081.24242424242,0.628422965630807,0.249656492024588,948.878787878788,5.13214902590843,1.49025838529915,5.88536192367552,2.21535222140553,13.4224163865179,1.38657201200215,22.2099674603247,0.899327833357961,0.693812126495817,0.175966613279541,3.06591464276507,3.77402781393643,2.24242424242424,0.288863109048724,4.48484848484848,0.04,112.636363636364,0.199134199134199,99,222,3.2653810835629,0.793359028885344,2.38406242944008,0.0404040404040404,17.8522989095487,0.130624985960803,0.995604810761706
854,5366,6097.74712643678,0.526241714082076,0.224182765709713,1423.12643678161,5.9328238190129,1.45430690768293,6.94855163554015,2.08235110967674,14.0473175460044,1.40729066487023,22.4252295036223,0.899248674815938,0.853742461165969,0.207484453193626,3.16157951035568,3.66037433712205,4.31034482758621,0.348604528699315,8.62068965517241,0.0204081632653061,62.7931034482759,0.457898957497995,87,375,2.43202536662703,0.68735032409252,2.89551114986873,0.0344827586206897,36.1348352981787,0.217067253059354,0.479558582858536
855,1726,1572.95098039216,0.639115065853249,0.191311895375501,569.470588235294,5.30142670041517,1.26056434426688,5.91504759437914,1.69524621032917,13.4339459951739,1.30501984694983,22.3309492716576,0.736906218165784,0.648156298426947,0.167207774320598,3.09794161843204,3.67253126497554,4.11764705882353,0.3338081671415,8.23529411764706,0.0256410256410256,93.843137254902,0.294700058241118,102,420,2.83025759323337,0.713857269443119,2.52019692986281,0.0294117647058824,31.2754762280718,0.18206972547919,0.742191543793103
856,3707,3759.61616161616,0.654684442754952,0.228633294537107,834.727272727273,5.1163921061778,1.46959831443268,5.78853413386673,2.09526805980601,13.3990383981421,1.25463536534591,22.2675143508354,0.810252105860257,0.647021886257956,0.152747659599998,3.16082824742123,3.77330615361047,2.25252525252525,0.293563579277865,4.50505050505051,0.0384615384615385,125.484848484848,0.209132137703566,99,223,3.52494643403734,0.819427073540913,2.06281502329145,0.0303030303030303,16.2955879242592,0.138786576261558,0.99055691591052
857,650,752.156862745098,0.765179686635432,0.153531310806953,270.980392156863,4.50623774381697,1.21939279765975,4.86512377900512,1.55705931979711,12.7677503723885,1.02466924940507,21.8082145596641,1.02046329184132,0.479277281165698,0.106478563994018,3.03491713012554,3.82127220001908,1.76470588235294,0.318260869565217,3.52941176470588,0.0625,61.078431372549,0.229411764705882,51,90,3.3756247597078,0.790165912518853,1.97819527720736,0.0392156862745098,8.89944244450617,0.213293102409241,0.907718813577218
858,1171,1286.06451612903,0.70324807505079,0.159608462215318,431.548387096774,4.95093294983573,1.19804717648137,5.41995304583474,1.56643945147826,13.0135374842976,1.03234346462777,22.2117691018912,0.734521510351536,0.55503104478658,0.135042716441976,3.05641627971421,3.78850728281276,2.13978494623656,0.263485477178423,4.27956989247312,0.0526315789473684,121.935483870968,0.149135109864423,93,199,3.61151578217135,0.761411531362773,2.03744576422943,0.032258064516129,13.8004387776809,0.25,0.627167042465071
859,1060,802.036697247706,0.68926072451422,0.149094508182123,411.908256880734,5.29374807117967,1.05060511086494,5.78846642794194,1.34894246658987,13.5081180477678,0.786331161246216,22.527519305606,0.665578758226008,0.578845784431647,0.130643808516961,3.24187571655191,3.76163598471004,5.31192660550459,0.33290035257005,10.6238532110092,0.0212765957446809,71.4587155963303,0.327556914712878,109,579,2.30199478158404,0.61450579885754,2.1922017328795,0.018348623853211,46.1159922427556,0.221779048769434,0.278865027129911
860,1660,2207.22784810127,0.700622434785625,0.170039104428023,480.139240506329,4.96858989766975,1.25463360152185,5.47030967887138,1.66034900001509,12.9989851398279,1.17227657356575,21.9989663564271,0.922426771393536,0.564580772746352,0.12988632360716,2.96769087201315,3.79149780704471,1.84810126582278,0.35027027027027,3.69620253164557,0.0526315789473684,112.708860759494,0.183382018825057,79,146,3.84073065213908,0.825895989019369,1.93718062134847,0.0253164556962025,15.7598484027765,0.122185100825823,0.9983281280623
861,8601,10386.8170731707,0.479119125545713,0.246376444484244,2104.79268292683,6.16231896706135,1.41586971901274,7.39767153965386,2.20161083968134,14.4167728943888,1.5893420397984,22.5745098123476,0.646908560348997,0.93636369658443,0.230582995095263,3.24059990457829,3.58340072384182,5.30487804878049,0.466763005780347,10.609756097561,0.0208333333333333,62.390243902439,0.449262270400482,82,435,2.50951814396193,0.68348688893237,3.12137777713673,0.0487804878048781,17.3951600918156,0.171075219603462,0.973333333215717
862,6609,5365.25225225225,0.593631303996165,0.225721133800121,1125.74774774775,5.45854166407733,1.44613576496062,6.28531123663489,2.11642155502267,13.6155377676126,1.50106254926979,22.2921890063822,0.977773863429356,0.743920086944108,0.182021707679486,3.09514471954707,3.68240633454459,2.84684684684685,0.304505813953488,5.69369369369369,0.024390243902439,103.90990990991,0.311875511875512,111,316,2.86324161999838,0.789384936457111,2.06880547332045,0.018018018018018,31.8687923552995,0.157150552065466,0.852637689118069
863,2468,1759.71551724138,0.657099079516637,0.18293982973933,613.189655172414,5.3397653030915,1.21588191416235,5.93417987263417,1.65114707491127,13.4689583771268,1.03004094343963,22.4833941314934,0.604248252942622,0.627552268239253,0.15025109819874,3.13833354774293,3.71875636783073,4.3448275862069,0.289316987740806,8.68965517241379,0.0238095238095238,87.8965517241379,0.28095952023988,116,504,2.50683709869203,0.774569664114457,2.07539913863711,0.0258620689655172,21.5446707274028,0.195537418733002,0.748515716076646
864,1492,1918.58461538462,0.643324722285466,0.205912114955751,648.092307692308,5.27318780083248,1.28467658825362,5.92586720066291,1.80163937349276,13.361422074336,1.06577459232649,22.1771454288971,0.628029514403395,0.653662640228523,0.153563909080916,3.10915551699566,3.75215027299049,1.4,0.133177570093458,2.8,0.0769230769230769,99.0153846153846,0.14375,65,91,4.0312426035503,0.715034027634563,1.80647271758839,0.0153846153846154,19.2296792312287,0.2,0.771092223465629
865,2827,3226.77227722772,0.581866726919638,0.198798305653443,952.158415841584,5.78524773328177,1.18193901487731,6.58477799066422,1.70577599447458,13.7921789495095,1.15359768084615,22.4444326895502,0.663861815054106,0.754618409470854,0.193931480760922,3.09543180709018,3.66339979324051,5.71287128712871,0.330455259026688,11.4257425742574,0.02,64.5445544554455,0.375742574257426,101,577,2.26820899911773,0.68763374391914,2.81527751625374,0.0297029702970297,33.3042661740402,0.252953329614421,0.331845497073875
866,2342,1846.04494382022,0.702375909353787,0.190121043023879,553.438202247191,4.84077048534354,1.34355340363337,5.34559812971763,1.82878007779645,13.085424164399,1.26612223674873,22.1379142645651,0.870619134678031,0.566193512132583,0.124629486715319,3.05453637492458,3.76509165219917,1.68539325842697,0.193661971830986,3.37078651685393,0.0625,130.089887640449,0.132150153217569,89,150,3.91213230652695,0.82464809679617,2.04278721753272,0.0337078651685393,12.0247670721867,0.158556677424091,0.987884103275844
867,5158,5370.9619047619,0.607150937375237,0.231851561447493,1077.92380952381,5.43038475056792,1.43139871738938,6.22643958305281,2.12970721752937,13.6355285049961,1.38453615668618,22.3211268310856,0.916835928812316,0.720526499378839,0.175631589370337,3.17503374412087,3.73002650547627,2.12380952380952,0.14214463840399,4.24761904761905,0.037037037037037,120.028571428571,0.209157509157509,105,223,3.27673469387755,0.804128584353478,2.73861108765271,0.0952380952380952,6.57729767120798,0.25,0.91347551349969
868,1039,697.86,0.699484166084013,0.163565501147097,325.82,4.90579879822559,1.14812031923931,5.3817468765838,1.47218917238038,12.9906914407892,0.907275301739805,22.1883297339628,0.784696239024647,0.564976914466231,0.142137288090423,2.99255684018417,3.75475062382684,2.24,0.238905775075988,4.48,0.05,136.36,0.146666666666667,100,224,3.7172,0.673118383060636,2.08461741518654,0.03,18.4052694621396,0.1408443890917,0.981195843450328
869,4037,3277.67961165049,0.645229711119391,0.213673506373122,799.019417475728,5.35001504722324,1.2741670344383,6.02555469807727,1.87058147817258,13.5935685984847,1.16689766483703,22.4594089549739,0.652902062795115,0.657380012998615,0.147723480681496,3.19741304309096,3.72459760597703,2.60194174757282,0.226788990825688,5.20388349514563,0.0344827586206897,98.6116504854369,0.223491338282886,103,268,2.90508059195023,0.81713085993396,1.96811380587341,0.029126213592233,15.0666146925241,0.170571745229505,0.933065775196643
870,2171,2018.16814159292,0.6349193936155,0.180067381842747,633.982300884956,5.45847411577926,1.17627626762169,6.0968255138533,1.61239450679412,13.5332468475967,0.974026715717373,22.432837425396,0.679894734192141,0.664374670951821,0.165244040469776,3.16009140711597,3.73636046135276,3.42477876106195,0.246225319396051,6.84955752212389,0.0256410256410256,96.1150442477876,0.278128950695322,113,387,2.69230166810244,0.715701340681468,2.13583108839149,0.0265486725663717,24.2444960873183,0.240492124353505,0.439709778566257
871,2738,3297.25531914894,0.647073946840188,0.187774362085695,690.797872340426,5.38024698871827,1.08210196689524,6.0262588092246,1.59550607724442,13.3254483197912,1.09520749397825,22.2817273207877,0.716633448629038,0.66244105889064,0.163613033998771,3.05266417262308,3.72441905263621,4.42553191489362,0.436836597398714,8.85106382978723,0.0256410256410256,82.2872340425532,0.313429421185083,94,416,2.740153915799,0.812652502991778,3.73237308609846,0.0638297872340425,15.5151833642113,0.166666666666667,0.990018308962298
872,1890,1508.49557522124,0.694705189114717,0.17648984786739,490.716814159292,4.96820044032255,1.2950402178837,5.47511509731967,1.71321770474169,13.0380898777468,1.10590442904926,22.1452317013547,0.753090097425437,0.574965733846193,0.14332348166867,3.0466016837019,3.81052460244018,1.5929203539823,0.0915431560592851,3.1858407079646,0.05,155.884955752212,0.141197850821745,113,180,3.75017620800376,0.760172308844876,1.88890698693331,0.0176991150442478,19.8468060338065,0.127304729306509,0.994137543083785
873,1516,1140.08928571429,0.646960690870921,0.15943504108444,478.241071428571,5.40360090709517,1.01931501268425,6.00042767861316,1.36040925752464,13.2711211909851,0.891058111369459,22.1774780903324,0.707801117197193,0.647787323207332,0.159236591235024,3.04687384749361,3.77989897896303,3.78571428571429,0.209994587768356,7.57142857142857,0.024390243902439,92.0714285714286,0.292149292149292,112,424,2.63520408163265,0.663423482849604,1.83941978161986,0.00892857142857143,58.5553777930384,0.208333333333333,0.227983813253679
874,1037,1072.19387755102,0.666802457054706,0.177141049514072,455.438775510204,5.15459294038397,1.24879720115758,5.70847075228098,1.6197163488497,13.2379933548391,1.03225624549668,22.282373772405,0.845881198413088,0.611035232763385,0.144138970359829,3.08741978398395,3.73795188950305,2.83673469387755,0.339186295503212,5.6734693877551,0.05,114.408163265306,0.137386913528298,98,278,3.32465639316951,0.625223860035819,2.4497961757129,0.0306122448979592,29.7533940465277,0.153846153846154,0.894802945058597
875,334,501.673076923077,0.748876105010873,0.147460720324886,233.115384615385,4.5609046356773,1.10961008745993,4.94600610740431,1.39174334359724,12.8089660531252,0.845666433586211,21.9823600914221,0.869312294498308,0.490238585730993,0.110969878558787,2.99592305414569,3.85848684280773,1.26923076923077,0.111524163568773,2.53846153846154,0.0833333333333333,72.3653846153846,0.165912518853695,52,66,3.76405325443787,0.663519115614925,2.42757697389064,0.0961538461538462,5.34957716647046,0.203774672087699,0.98555102296069
876,2441,2029.03636363636,0.678272920199541,0.156357068789984,533.372727272727,5.33793091318454,1.07836217620487,5.87435096715541,1.43733675612525,13.4064833228985,0.954175091810938,22.3632948655746,0.687989495626747,0.606178971898696,0.146294762592689,3.15577053314184,3.73469978139757,4.07272727272727,0.321691441766489,8.14545454545454,0.0238095238095238,86.0727272727273,0.301417848206839,110,448,2.55586776859504,0.821708688689434,3.00275466247257,0.0454545454545455,19.6227519153353,0.211872842729351,0.813912171205229
877,1297,1444.43243243243,0.686506970339809,0.154731836653032,463.594594594595,5.11880807349754,1.11304535627622,5.6291830059345,1.47952390850756,13.2927510926254,1.04181419220833,22.3168517123794,0.734686211607924,0.582883781734416,0.135195385343377,3.07288924585699,3.78428848978229,2.31081081081081,0.291076487252125,4.62162162162162,0.0526315789473684,82.3378378378378,0.18326545723806,74,171,3.2118334550767,0.756433766071392,2.14687855989134,0.027027027027027,22.3522672486035,0.181818181818182,0.822488551120588
878,2059,1434.71698113208,0.738866405084603,0.196080067784353,413.11320754717,4.61595561866504,1.31445473156895,5.04813939660126,1.78648183242722,12.954519200139,1.1472688213606,22.0731888139459,1.0051546419444,0.506364540239586,0.113994639659757,3.11946547862515,3.74882512871179,4.07547169811321,0.4407204385278,8.15094339622642,0.0303030303030303,115.235849056604,0.227133872416891,106,432,3.16482734069064,0.824447661898522,2.8202579394817,0.0754716981132075,7.77391046711814,0.265474353709735,0.872617834044117
879,1000,905.424528301887,0.674942031984732,0.151612666709648,440.292452830189,5.25749123905587,1.20836921564087,5.75979809557419,1.51256891775488,13.3435860344706,1.0133703033798,22.3192327440285,1.00983336078975,0.593866151012661,0.15549920920105,3.12315237357732,3.76810348331832,3.84905660377358,0.376232485729113,7.69811320754717,0.032258064516129,93.8867924528302,0.212398921832884,106,408,2.76201495194019,0.607830188679245,2.30022749710692,0.0283018867924528,24.2626401034298,0.181818181818182,0.822488551120588
880,2077,2358.81,0.623195580386559,0.19085074298559,692.12,5.47828950313288,1.17831331999255,6.16611661378635,1.66352158330048,13.4435284645383,1.04395541461944,22.3881081630165,0.600851565292107,0.688101922618212,0.164821411039432,3.0427009097256,3.70699773534393,5.28,0.318853077503503,10.56,0.0263157894736842,70.17,0.267070707070707,100,528,2.3934,0.735507944150216,2.53939492638265,0.02,58.1445614938189,0.238095238095238,0.165010427129984
881,6526,5348.28070175439,0.572586847963406,0.226317597403178,1235.06140350877,5.7405184173976,1.28760264296019,6.63365298446612,1.9666908876682,13.8937129731176,1.38169246378976,22.505178673527,0.711194568269773,0.777476767164446,0.191773993467955,3.16749193857778,3.6716074078819,3.56140350877193,0.323283082077052,7.12280701754386,0.024390243902439,104.640350877193,0.290948610464214,114,406,2.82702369959988,0.772101875897221,2.19042000206675,0.0263157894736842,25.3607305259606,0.164687947512998,0.872396042620214
882,838,579.31914893617,0.7185837682223,0.162557330179069,262.872340425532,4.63116334613398,1.18573164389741,5.06298456535461,1.51545673828173,12.7985138590175,0.776704541642274,22.0125227264626,0.674005442021511,0.531196944456281,0.134549226678839,3.02421974573356,3.83198962834252,1.93617021276596,0.324459234608985,3.87234042553191,0.0588235294117647,153.978723404255,0.130404941660947,94,182,4.26550475328203,0.646397196973544,2.0017854401401,0.0212765957446809,22.2225503833987,0.181818181818182,0.822488551120588
883,5642,5320.13888888889,0.610190429951031,0.226657197264028,1085.05555555556,5.49847928097402,1.31443804869211,6.28381148078922,1.98248258081536,13.7581856212088,1.43027012568857,22.4829425552324,0.846992295226347,0.720459049264089,0.183854564203007,3.16832979510615,3.67578574572738,2.64814814814815,0.328854314002829,5.2962962962963,0.0434782608695652,125.768518518519,0.156109380408446,108,286,3.31978737997257,0.825692228918035,2.07842772790525,0.0555555555555556,6.79906356628854,0.265961628449886,0.789732351401643
884,3320,4196.53571428571,0.620695533382723,0.22713389299452,940.869047619048,5.35048158421575,1.34501941734631,6.11046517995801,1.96928455787891,13.3910170526108,1.3872682852882,22.1065395860386,0.950796752776973,0.711319952004987,0.170450724362897,2.99584748078072,3.77575761022838,2.07142857142857,0.266613290632506,4.14285714285714,0.05,94.1428571428572,0.179001721170396,84,174,3.22959183673469,0.762055364314401,1.93723736906033,0.0238095238095238,17.9379131273295,0.211188296914263,0.710515343247651
885,2360,3036.48484848485,0.641542194276895,0.220977623001819,759.060606060606,5.21673558716786,1.35161923009479,5.89494719464873,1.93371833654256,13.3151696615321,1.24116970812185,22.234801703257,0.777589935200724,0.65928318603149,0.160682083637739,3.09295832816608,3.77390400790024,1.71717171717172,0.155979202772964,3.43434343434343,0.0454545454545455,122.909090909091,0.179241393527108,99,170,3.47291092745638,0.733889744906694,2.65809374052716,0.151515151515152,3.57123475393724,0.277983077010032,0.916699561877522
886,1817,2148.54285714286,0.690940215238394,0.211581004417563,543.8,4.84024901436075,1.45477899310559,5.40576521571112,1.9703301778455,13.0180465836483,1.41591276237748,21.9002179317371,0.869641874203572,0.591641162213124,0.143853344813762,2.94257600673192,3.82901734451379,1.51428571428571,0.156862745098039,3.02857142857143,0.0555555555555556,81.1857142857143,0.202484472049689,70,106,3.30530612244898,0.794174070288544,2.1996745149505,0.1,4.07115133880477,0.276286035521944,0.839880988544956
887,555,718.532258064516,0.705324481601235,0.152371203847896,308.532258064516,4.84585611078708,1.13110870817923,5.30861389717183,1.43254208246654,12.9033341243828,0.884106415358256,22.2047973511291,0.653180651250166,0.555896589220012,0.134379949471565,2.97057888345217,3.75826332456384,1.90322580645161,0.226267880364109,3.80645161290323,0.0476190476190476,69.4032258064516,0.265468006345849,62,118,3.22268470343392,0.703254867770998,2.50937957028172,0.0806451612903226,7.71979298430347,0.22283527777741,0.926940375802642
888,1299,1226.31325301205,0.726151421423245,0.203038039510401,378.036144578313,4.51017477316349,1.49453411319861,4.96022288878864,1.95716857573304,12.8870169703018,1.15369487181607,21.9258479542388,1.04808989121886,0.52136562979492,0.130556725341372,3.08803646282385,3.77815261183771,1.31325301204819,0.066759388038943,2.62650602409639,0.037037037037037,115.228915662651,0.285042609462239,83,109,3.76455218464218,0.77470157767328,1.77475023681717,0.0120481927710843,20.8113643705249,0.3,0.275411706435988
889,4326,5116.49056603774,0.630420499216182,0.207616858772555,887.849056603774,5.41972661396983,1.2206057830989,6.13227873107399,1.81879244304549,13.5839589096226,1.19147864116429,22.4431034013852,0.639416402061502,0.68970885009038,0.17069166707934,3.15607515328431,3.73061283872948,2.89622641509434,0.27212389380531,5.79245283018868,0.0344827586206897,103.801886792453,0.211500449236298,106,307,2.94909220363119,0.831693402768692,2.28530927974041,0.0283018867924528,26.0948917198018,0.166666666666667,0.863055316066449
890,5449,5694.69662921348,0.56180531201548,0.230067837272032,1102.76404494382,5.74088209930595,1.18111738404963,6.65896155503195,1.86341372361532,13.7352604677417,1.24004985746264,22.3589197381847,0.69363148832499,0.795778140377111,0.19939922044589,3.07453249685304,3.67444958657157,2.43820224719101,0.219594594594595,4.87640449438202,0.05,94,0.160495403472932,89,217,3.10112359550562,0.801016988994991,3.13445796620788,0.0674157303370786,15.1910464564606,0.285714285714286,0.530986142129019
891,1205,1207.26136363636,0.654034440338716,0.184598308560953,479.318181818182,5.16792532045247,1.24747165206448,5.76417519165386,1.65667382799964,13.165969920643,0.933664288512807,22.1012449965598,0.838661616503259,0.639247085137721,0.152825319033348,3.05373340421196,3.75484093907289,2.52272727272727,0.370219275879653,5.04545454545455,0.04,104.704545454545,0.217868338557994,88,222,3.36828512396694,0.626395699735948,2.15513763082995,0.0227272727272727,28.5476820879862,0.165360754974129,0.838563226520948
892,4583,5781.91666666667,0.594819448118289,0.224712294871224,1183.80208333333,5.6640140070967,1.29295045083874,6.50002619880842,1.96337156287447,14.4041352617447,2.23078645624968,22.8836019251554,0.998111948978266,0.740764022372934,0.171900493547022,3.33704394927813,3.53988560476841,5.97916666666667,0.451387153211697,11.9583333333333,0.0212765957446809,60.09375,0.358333333333333,96,574,2.24153645833333,0.797228434795258,2.99609431921912,0.0520833333333333,11.9764371716261,0.2,0.970040902662936
893,7277,8065.35802469136,0.535453941093067,0.247445680408694,1592.67901234568,5.88142796016786,1.50612770785179,6.93372650859185,2.24772768276874,14.1769163425744,1.44019476993509,22.223478456812,2.59337787958264,0.848281218310537,0.202326175203964,3.21959770974352,3.62499948511174,3.60493827160494,0.356228172293364,7.20987654320988,0.0232558139534884,58.9753086419753,0.434876543209877,81,292,2.44383478128334,0.741276845532262,2.26151035151809,0.037037037037037,17.2324442677348,0.220735615364977,0.714516659342391
894,1747,1795.94897959184,0.641829487402806,0.173538154819507,655.428571428571,5.47682398635681,1.14221299994743,6.0975957845595,1.56220246723114,13.5076621341975,1.00135119262794,22.4202172095605,0.58630950441791,0.651490141228551,0.153368947309798,3.10397797699099,3.7410358194233,5.03061224489796,0.293503184713376,10.0612244897959,0.0232558139534884,65.3673469387755,0.32926572690932,98,493,2.32382340691379,0.685297244255457,4.83427908426145,0.0612244897959184,21.2378941311099,0.205380450936929,0.888513544488528
895,2672,2535.8023255814,0.68709558166048,0.216945634297766,644.360465116279,4.92908907036602,1.39197169263939,5.50652784996148,1.96007322285212,13.1222817436931,1.26035593886086,22.0717149998166,0.899801843982588,0.590090807274169,0.143145114910695,3.07454413135056,3.8211267942108,1.65116279069767,0.156087408949011,3.30232558139535,0.0555555555555556,108.372093023256,0.161149110807114,86,142,3.50865332612223,0.79741679431834,1.73146455709217,0.0232558139534884,9.64084376246391,0.168142401198108,0.977460095564082
896,2155,2152.09782608696,0.606793739454872,0.185823688529259,743.108695652174,5.56098310598674,1.2787444194688,6.28117072310042,1.73012550727539,13.4769132146163,1.15496462508226,22.2644353003972,0.679006677284223,0.709278338279473,0.167103608789015,3.11858576446997,3.77511662929669,2.55434782608696,0.254876462938882,5.10869565217391,0.037037037037037,94.2391304347826,0.229574773053034,92,235,3.03780718336484,0.701972157772621,2.07428776107195,0.0217391304347826,25.4157224256869,0.209508117978772,0.618096818565364
897,1594,1435.05405405405,0.652098203159589,0.162382039077776,569.900900900901,5.44985085997776,1.11876569928262,6.03950469777715,1.48234779307806,13.5204943411934,0.943820398134486,22.526041533973,0.683984860774131,0.637551450841273,0.154813698785695,3.13230719017005,3.69161304665321,3.16216216216216,0.208011243851019,6.32432432432432,0.0263157894736842,96.6126126126126,0.278869778869779,111,351,2.73175878581284,0.643268111273128,2.19446979674337,0.027027027027027,25.1130144918182,0.15033859991006,0.930572554955554
898,4569,4624.3125,0.618704471081733,0.243118003336769,982.510416666667,5.39966896575116,1.42790660220083,6.18128869521545,2.12019333540966,13.5076589639816,1.34171652041836,22.2785422570072,0.684428662298412,0.706742000002147,0.1688063440957,3.07218830550729,3.75105630566277,2.36458333333333,0.172097292335934,4.72916666666667,0.04,91.4791666666666,0.202850877192982,96,227,2.89539930555556,0.799739640329759,2.04846716394657,0.03125,14.2110221409096,0.154642501163306,0.982491670256611
899,3644,3667.88,0.647087513412273,0.217655429024545,838.99,5.27801368315612,1.31881817859089,5.95406682190464,1.93120977872966,13.4141759517191,1.38944532553057,22.2735685475491,0.894428876030403,0.655804164328335,0.161457006720972,3.09995481978644,3.70492565431591,2.46,0.299084435401831,4.92,0.0416666666666667,122.63,0.182626262626263,100,246,3.4426,0.798479692645445,2.35041874545016,0.03,26.4041644921797,0.25,0.390817362192933
900,1285,2402.82222222222,0.672094635341625,0.2202190379059,666.822222222222,5.06556787770391,1.40647295761044,5.6798938831291,1.98085236037028,13.2654554274171,1.1542532458681,22.2113410467668,0.767378701035054,0.612362675019055,0.154115918209836,3.02023472565296,3.74077178853625,1.37777777777778,0.150943396226415,2.75555555555556,0.0625,49.5555555555556,0.278282828282828,45,62,3.18024691358025,0.784920017293558,2.76050931984891,0.133333333333333,5.3043688824923,0.175068727849671,0.997957741753114
901,2253,2616.11111111111,0.602651167529485,0.202739525349531,742.285714285714,5.48559610264805,1.24743093555588,6.24600772502935,1.7804758609554,13.4272648288988,1.0419373144302,22.2067145173023,0.649644026004447,0.720109393172578,0.177933247500766,3.13363669195251,3.78074420176867,1.58730158730159,0.152364273204904,3.17460317460317,0.05,67.0634920634921,0.255248335893497,63,100,3.11312673217435,0.695890488167451,2.07111916725396,0.0476190476190476,8.73511526770139,0.136152636133542,0.999482960164313
902,2605,3098.26595744681,0.619690416789165,0.202487962363352,798.840425531915,5.50592863473839,1.26465183537983,6.21435634447656,1.78473385920041,13.573762636564,1.31055226500865,22.3556018525566,1.19759174516151,0.697944912947633,0.167628489280822,3.14074048107353,3.69768582350282,2.64893617021277,0.23792270531401,5.29787234042553,0.0357142857142857,95.7659574468085,0.233356211393274,94,249,3.02693526482571,0.753269081553476,3.01518986661114,0.0638297872340425,13.0185892881627,0.166666666666667,0.990018308962298
903,2037,2145.65476190476,0.707874570143238,0.197380535059782,441.130952380952,4.66603941749975,1.37608350291389,5.16419168115905,1.86124162873277,12.8791129935668,1.15733030425612,22.0447140011225,1.02685550223521,0.554644641328269,0.121040960674886,2.98403836640543,3.82882370217207,1.71428571428571,0.238841978287093,3.42857142857143,0.0714285714285714,114.464285714286,0.115318416523236,84,144,3.71343537414966,0.820586997685672,1.81432119825808,0.0357142857142857,7.30245326432697,0.194649088423957,0.953537466024659
